Table 1. Selected Services - Estimated Quarterly Revenue for Employer Firms,,,,,,,,,,,
"[Estimates have not been adjusted for seasonal variation, holiday or trading-day differences, or price changes.  Estimates are based on data from the Quarterly Services Survey and, except for NAICS 622 and 623, have been adjusted using results of the 2004 Service Annual Survey]",,,,,,,,,,,
"(2) Excludes NAICS 54112 (offices of notaries), 54132 (landscape architectural services), and 54194 (veterinary services).",,,
(3) Excludes NAICS 54132 (landscape architectural services).,,,
"(4) Includes NAICS 5411 (legal services except NAICS 54112 (offices of notaries)), 5414 (specialized design services), 5417 (scientific research and development services), and 5419 (other professional, scientific, and technical services except NAICS 54194 (veterinary services)).",,,

"Note: Sector totals and subsector totals may include data for kinds of business not shown.  Detail percents may not add to 100 percent due to rounding.  Table 6 provides estimated measures of sampling variability.  Data users who create their own estimates using data from this report should cite the U.S. Census Bureau as the source of the original data only.  Additional information on confidentiality protection, sampling error, nonsampling error, sample design, and definitions may be found at www.census.gov/svsd/www/qssreliability.html.",,,


"Table 6. Professional, Scientific, and Technical Services (except Notaries, Landscape Architectural Services, and Veterinary Services) (NAICS 54) - Estimated Measures of Sampling Variability",,,
[Estimates are shown as percents and are based on data from the Quarterly Services Survey],,,
,,Median coefficient 1 of,Standard error for
,,variation for quarterly total,percent of total
NAICS,Kind of business,,1Q ,4Q,3Q,2Q,1Q
code 1,,Estimate,2006,2005,2005,2005,2005
,,,(p),(r),,,
54,"Professional, scientific, and technical services",,,,,,

,   Total revenue ,2,           X,           X,           X,           X,           X
,   Class of customer ,,,,,,
,        Government ,3.8,0.6,0.7,0.6,0.6,0.6
,        Business ,1.8,0.6,0.9,0.8,0.9,0.9
,        Household consumers and individual users ,10.1,0.6,0.7,0.6,0.9,0.7

5412,"Accounting, tax preparation, bookkeeping, and",,,,,,
,   payroll services ,,,,,,

,   Total revenue ,5.7,           X,           X,           X,           X,           X
,   Class of customer ,,,,,,
,        Government ,           S,           S,           S,           S,           S,           S
,        Business ,3.2,2,1.9,2,2,           S
,        Household consumers and individual users ,           S,           S,           S,2,2.1,1.9

5413,"Architectural, engineering, and related services ",,,,,,

,   Total revenue ,3.9,           X,           X,           X,           X,           X
,   Class of customer ,,,,,,
,        Government ,6.3,2.2,2.4,2.3,2,1.8
,        Business ,7.4,2.3,2.5,2.4,2,1.8
,        Household consumers and individual users ,9,0.3,0.3,0.4,0.5,0.4

5415,Computer systems design and related services,,,,,,

,   Total revenue ,2.8,           X,           X,           X,           X,           X
,   Class of customer ,,,,,,
,        Government ,8.6,2.1,1.9,2.2,1.8,1.9
,        Business ,2.7,2,1.8,2.1,1.8,1.8
,        Household consumers and individual users ,           S,           S,           S,           S,           S,           S

5416,"Management, scientific, and technical consulting ",,,,,,
,   services ,,,,,,

,   Total revenue ,4.5,           X,           X,           X,           X,           X
,   Class of customer ,,,,,,
,        Government ,11.6,1.2,1.3,1.1,1.1,1
,        Business ,4.4,1.2,1.3,1.1,1.2,1.1
,        Household consumers and individual users ,           S,           S,           S,           S,           S,           S

5418,Advertising and related services ,,,,,,

,   Total revenue ,3.5,           X,           X,           X,           X,           X
,   Class of customer ,,,,,,
,        Government ,S,S,S,S,S,           S
,        Business ,3.5,0.7,0.4,0.4,0.3,0.3
,        Household consumers and individual users ,           S,           S,           S,           S,           S,0.1

541 pt,"Other professional, scientific, and technical services ",,,,,,

,   Total revenue ,2.9,           X,           X,           X,           X,           X
,   Class of customer ,,,,,,
,        Government ,5.8,1,0.9,1.2,1,1
,        Business ,3.1,1.3,1.4,1.5,1.6,1.6
,        Household consumers and individual users ,12.3,1.5,1.7,1.5,1.8,1.5
(p) Preliminary estimate.     X  Not applicable.,,,,,,,

S  Estimate does not meet publication standards because of high sampling variability or poor response quality.,,,,,,,

(1) The medians are based on estimates for the most recent four quarters if available.

"Note: Additional information on confidentiality protection, sampling error, nonsampling error, sample design, and definitions may be found at www.census.gov/svsd/www/qssreliability.html."


Table 7. Administrative and Support and Waste Management and Remediation Services (except Landscaping Services) (NAICS 56) - Estimated Quarterly Revenue for Employer Firms by Class of Customer,,,,,,,,,,,
"[Estimates have not been adjusted for seasonal variation, holiday or trading-day differences, or price changes.  Estimates are based on data from the Quarterly Services Survey and have been adjusted using results of the 2004 Service Annual Survey]",,,,,,,,,,,
,,(Millions of dollars),,,,,Percent of total revenue,,,,

NAICS,Kind of business,1Q ,4Q,3Q,2Q,1Q,1Q ,4Q ,3Q ,2Q ,1Q
code 1,,2006,2005,2005,2005,2005,2006,2005,2005,2005,2005
,,(p),(r),,,,(p),(r),,,
56,Administrative and support and waste,,,,,,,,,,
,  management and remediation services 2,,,,,,,,,,

,   Total revenue ,"123,039","124,300","119,750","117,826","112,211",100,100,100,100,100
,   Class of customer ,,,,,,,,,,
,        Government ,"10,909","10,968","10,240","10,034","9,794",8.9,8.8,8.6,8.5,8.7
,        Business ,"96,368","97,864","93,633","91,712","87,463",78.3,78.7,78.2,77.8,77.9
,        Household consumers and individual users ,"15,762","15,468","15,877","16,080","14,954",12.8,12.4,13.3,13.6,13.3

561,Administrative and support services 2 ,,,,,,,,,,

,   Total revenue ,"107,867","107,535","103,582","103,069","98,498",100,100,100,100,100
,   Class of customer ,,,,,,,,,,
,        Government ,"7,973","7,808","7,261","7,567","7,311",7.4,7.3,7,7.3,7.4
,        Business ,"86,988","87,336","83,409","82,400","78,954",80.6,81.2,80.5,79.9,80.2
,        Household consumers and individual users ,"12,906","12,391","12,912","13,102","12,233",12,11.5,12.5,12.7,12.4

5613,Employment services ,,,,,,,,,,

,   Total revenue ,"41,386","41,352","40,085","38,573","37,595",100,100,100,100,100
,   Class of customer ,,,,,,,,,,
,        Government ,S,S,           S,S,S,S,S,           S,S,S
,        Business ,"40,170","40,353","39,191","37,515","36,503",97.1,97.6,97.8,97.3,97.1
,        Household consumers and individual users ,           S,           S,           S,           S,           S,           S,           S,           S,           S,           S

5615,Travel arrangement and reservation services,,,,,,,,,,

,   Total revenue ,"8,376","8,077","7,950","8,414","7,462",100,100,100,100,100
,   Class of customer ,,,,,,,,,,
,        Government ,S,           S,           S,334,274,S,           S,           S,4,3.7
,        Business ,           S,           S,           S,           S,"3,182",           S,           S,           S,           S,42.6
,        Household consumers and individual users ,"4,601","4,142","4,308","4,497","4,006",54.9,51.3,54.2,53.4,53.7

561 pt,Other administrative and support services 3,,,,,,,,,,

,   Total revenue ,"58,105","58,106","55,547","56,082","53,441",100,100,100,100,100
,   Class of customer ,,,,,,,,,,
,        Government ,"6,673","6,674","6,303","6,408","6,152",11.5,11.5,11.3,11.4,11.5
,        Business ,           S,"43,398","40,872","41,302","39,269",           S,74.7,73.6,73.6,73.5
,        Household consumers and individual users ,"8,098","8,034","8,372","8,372","8,020",13.9,13.8,15.1,14.9,15

562,Waste management and remediation services,,,,,,,,,,

,   Total revenue ,"15,172","16,765","16,168","14,757","13,713",100,100,100,100,100
,   Class of customer ,,,,,,,,,,
,        Government ,           S,           S,           S,           S,S,           S,           S,           S,           S,S
,        Business ,           S,           S,S,           S,           S,           S,           S,S,           S,           S
,        Household consumers and individual users ,           S,S,           S,           S,S,           S,S,           S,           S,S
(p) Preliminary estimate.     (r) Revised estimate.       ,,,,,,,,,,,

S  Estimate does not meet publication standards because of high sampling variability or poor response quality.  Unpublished estimates derived from this table by subtraction are subject to these same limitations and should not be attributed to the U.S. Census Bureau.,,,,,,,,,,,

"(1) For a full description of the NAICS codes used in this table, see www.census.gov/epcd/www/naics.html.",,,,,,,,,,,
(2) Excludes NAICS 56173 (landscaping services).,,,,,,,,,,,
"(3) Includes NAICS 5611 (office administrative services), 5612 (facilities support services), 5614 (business support services), 5616 (investigation and security services), 5617 (services to buildings and dwellings except NAICS 56173 (landscaping services)), and 5619 (other support services).",,,,,,,,,,,

"Note: Sector totals and subsector totals may include data for kinds of business not shown.  Detail percents may not add to 100 percent due to rounding.  Table 8 provides estimated measures of sampling variability.  Data users who create their own estimates using data from this report should cite the U.S. Census Bureau as the source of the original data only.  Additional information on confidentiality protection, sampling error, nonsampling error, sample design, and definitions may be found at www.census.gov/svsd/www/qssreliability.html.",,,,,,,,,,,


Table 8. Administrative and Support and Waste Management and Remediation Services (except Landscaping Services) (NAICS 56) - Estimated Measures of Sampling Variability,,,,,,,
[Estimates are shown as percents and are based on data from the Quarterly Services Survey],,,,,,,
,,Median coefficient 1 of,Standard error for,,,,
,,variation for quarterly total,percent of total,,,,
NAICS,Kind of business,,1Q ,4Q,3Q,2Q,1Q
code 1,,Estimate,2006,2005,2005,2005,2005
,,,(p),(r),,,
56,Administrative and support and waste,,,,,,
,  management and remediation services ,,,,,,

,   Total revenue ,3.8,           X,           X,           X,           X,           X
,   Class of customer ,,,,,,
,        Government ,9.1,0.7,0.9,0.9,0.9,0.8
,        Business ,5,0.9,1,1.1,1.2,1.1
,        Household consumers and individual users ,5.7,0.7,0.6,0.8,0.8,0.8

561,Administrative and support services  ,,,,,,

,   Total revenue ,4.3,           X,           X,           X,           X,           X
,   Class of customer ,,,,,,
,        Government ,11.4,0.7,1,1,1,0.9
,        Business ,5.7,1,1.2,1.3,1.3,1.2
,        Household consumers and individual users ,6.7,0.8,0.7,0.8,0.8,0.8

5613,Employment services ,,,,,,

,   Total revenue ,11.3,           X,           X,           X,           X,           X
,   Class of customer ,,,,,,
,        Government ,S,S,S,           S,S,S
,        Business ,11.5,0.4,0.3,0.3,0.4,0.4
,        Household consumers and individual users ,           S,           S,           S,           S,           S,           S

5615,Travel arrangement and reservation services,,,,,,

,   Total revenue ,4.5,           X,           X,           X,           X,           X
,   Class of customer ,,,,,,
,        Government ,S,S,           S,           S,0.8,0.7
,        Business ,           S,           S,           S,           S,           S,1.9
,        Household consumers and individual users ,5.5,2.3,1.9,1.8,2,2.1

561 pt,Other administrative and support services ,,,,,,

,   Total revenue ,2,           X,           X,           X,           X,           X
,   Class of customer ,,,,,,
,        Government ,13.6,1.1,1.4,1.4,1.5,1.3
,        Business ,           S,           S,1.6,1.7,1.8,1.5
,        Household consumers and individual users ,9.6,1.4,1.3,1.4,1.4,1.4

562,Waste management and remediation services,,,,,,

,   Total revenue ,4.1,           X,           X,           X,           X,           X
,   Class of customer ,,,,,,
,        Government ,           S,           S,           S,           S,           S,S
,        Business ,           S,           S,           S,S,           S,           S
,        Household consumers and individual users ,           S,           S,S,           S,           S,S
(p) Preliminary estimate.     X  Not applicable.,,,,,,,

S  Estimate does not meet publication standards because of high sampling variability or poor response quality.,,,,,,,

(1) The medians are based on estimates for the most recent four quarters if available.,,,,,,,

"Note: Additional information on confidentiality protection, sampling error, nonsampling error, sample design, and definitions may be found at www.census.gov/svsd/www/qssreliability.html.",,,,,,,


"Table 9. Selected Health Care Services - Estimated Quarterly Revenue, Expenses, Inpatient Days, and Discharges for Employer Firms",,,,,,,,,,,
"[Estimates have not been adjusted for seasonal variation, holiday or trading-day differences, or price changes.  Estimates are based on data from the Quarterly Services Survey]",,,,,,,,,,,
,,(Millions of dollars),,,,,,Percent change,,,
,,,,,,,,1Q 2006,4Q 2005,1Q 2006,4Q 2005
NAICS,Kind of business,1Q ,4Q,3Q,2Q,1Q,4Q,from,from,from,from
code 1,,2006,2005,2005,2005,2005,2004,4Q 2005,3Q 2005,1Q 2005,4Q 2004
,,(p),(r),,,,,(p),(r),(p),(r)
62 pt,Selected health care services 2,,,,,,,,,,

,   Total revenue (in millions) ,"202,952","197,271","195,775","193,831","192,528","188,932",2.9,0.8,5.4,4.4
,   Total expenses (in millions) ,"193,404","190,519","187,522","183,926","180,793","180,029",1.5,1.6,7,5.8

62 pt,Selected health care services - taxable 2,,,,,,,,,,

,   Total revenue (in millions) ,"43,790","42,408","41,479","40,774","40,389","39,941",3.3,2.2,8.4,6.2
,   Total expenses (in millions) ,"40,109","39,410","38,417","37,497","36,649","36,386",1.8,2.6,9.4,8.3

62 pt,Selected health care services - tax-exempt 2,,,,,,,,,,

,   Total revenue (in millions) ,"159,162","154,863","154,296","153,057","152,139","148,991",2.8,0.4,4.6,3.9
,   Total expenses (in millions) ,"153,295","151,109","149,105","146,429","144,144","143,643",1.4,1.3,6.3,5.2

622,Hospitals,,,,,,,,,,

,   Total revenue (in millions) ,"165,092","160,129","159,486","157,959","157,494","153,354",3.1,0.4,4.8,4.4
,   Total expenses (in millions) ,"156,662","154,024","151,938","148,958","147,011","145,559",1.7,1.4,6.6,5.8
,   Inpatient days (in thousands)  ,"53,344","50,744","51,181","51,611","54,608","51,833",5.1,-0.9,-2.3,-2.1
,   Discharges (in thousands) ,"9,398","8,999","9,160","9,262","9,540","9,164",4.4,-1.8,-1.5,-1.8

622,Hospitals - taxable,,,,,,,,,,

,   Total revenue (in millions) ,"20,889","19,979","19,771","19,429","19,314","18,494",4.6,1.1,8.2,8
,   Total expenses (in millions) ,"18,335","17,866","17,588","17,074","16,612","15,923",2.6,1.6,10.4,12.2
,   Inpatient days (in thousands) ,"8,392","7,730","7,587","7,534","7,992","7,378",8.6,1.9,5,4.8
,   Discharges (in thousands) ,"1,413","1,323","1,339","1,343","1,359","1,282",6.8,-1.2,4,3.2

622,Hospitals - tax-exempt,,,,,,,,,,

,   Total revenue (in millions) ,"144,203","140,150","139,715","138,530","138,180","134,860",2.9,0.3,4.4,3.9
,   Total expenses (in millions) ,"138,327","136,158","134,350","131,884","130,399","129,636",1.6,1.3,6.1,5
,   Inpatient days (in thousands)  ,"44,952","43,014","43,594","44,077","46,616","44,455",4.5,-1.3,-3.6,-3.2
,   Discharges (in thousands) ,"7,985","7,676","7,821","7,919","8,181","7,882",4,-1.9,-2.4,-2.6

623,Nursing and residential care facilities,,,,,,,,,,

,   Total revenue (in millions) ,"37,860","37,142","36,289","35,872","35,034","35,578",1.9,2.4,8.1,4.4
,   Total expenses (in millions) ,"36,742","36,495","35,584","34,968","33,782","34,470",0.7,2.6,8.8,5.9

623,Nursing and residential care facilities - taxable,,,,,,,,,,

,   Total revenue (in millions) ,"22,901","22,429","21,708","21,345","21,075","21,447",2.1,3.3,8.7,4.6
,   Total expenses (in millions) ,"21,774","21,544","20,829","20,423","20,037","20,463",1.1,3.4,8.7,5.3

623,Nursing and residential care facilities - tax-exempt,,,,,,,,,,

,   Total revenue (in millions) ,"14,959","14,713","14,581","14,527","13,959","14,131",1.7,0.9,7.2,4.1
,   Total expenses (in millions) ,"14,968","14,951","14,755","14,545","13,745","14,007",0.1,1.3,8.9,6.7
(p) Preliminary estimate.     ,,,,,,,,,,,

"(1) For a full description of the NAICS codes used in this table, see www.census.gov/epcd/www/naics.html.",,,,,,,,,,,
(2) Includes NAICS 622 (hospitals) and 623 (nursing and residential care facilities).,,,,,,,,,,,

"Note: Sector totals and subsector totals may include data for kinds of business not shown.  Table 10 provides estimated measures of sampling variability.  Data users who create their own estimates using data from this report should cite the U.S. Census Bureau as the source of the original data only.  Additional information on confidentiality protection, sampling error, nonsampling error, sample design, and definitions may be found at www.census.gov/svsd/www/qssreliability.html.",,,,,,,,,,,


Table 10. Selected Health Care Services - Estimated Measures of Sampling Variability,,,,
[Estimates are shown as percents and are based on data from the Quarterly Services Survey],,,,

,,Median coefficient 1 of,Median standard error 1,
NAICS,Kind of business,variation,for percent change,
code 1,,,Ratio of two,Current quarter to
,,,consecutive quarters,current quarter last year
62 pt,Selected health care services ,,,

,   Total revenue ,1.5,0.4,0.9
,   Total expenses ,1.4,0.4,0.7

62 pt,Selected health care services - taxable ,,,

,   Total revenue ,4.6,0.6,1.3
,   Total expenses ,4.5,0.6,1.4

62 pt,Selected health care services - tax-exempt ,,,

,   Total revenue ,1.4,0.5,1.1
,   Total expenses ,1.4,0.5,0.8

622,Hospitals,,,

,   Total revenue ,1.5,0.5,1
,   Total expenses ,1.4,0.4,0.7
,   Inpatient days ,2.7,0.4,1
,   Discharges ,2.1,0.3,1

622,Hospitals - taxable,,,

,   Total revenue ,5.4,0.6,1.3
,   Total expenses ,5.6,0.6,1.2
,   Inpatient days ,6.6,0.8,1.7
,   Discharges ,2,1,1.3

622,Hospitals - tax-exempt,,,

,   Total revenue ,1.4,0.5,1.1
,   Total expenses ,1.3,0.5,0.8
,   Inpatient days ,3,0.4,1.1
,   Discharges ,2.4,0.4,1.1

623,Nursing and residential care facilities,,,

,   Total revenue ,3.2,1,2.1
,   Total expenses ,3.2,1.1,2.2

623,Nursing and residential care facilities - taxable,,,

,   Total revenue ,4.5,1,2.2
,   Total expenses ,4.2,1,2.5

623,Nursing and residential care facilities - tax-exempt,,,

,   Total revenue ,4,1.5,3.7
,   Total expenses ,4.4,1.7,3.2
(1) The medians are based on estimates for the most recent four quarters if available.,,,,

"Note: Additional information on confidentiality protection, sampling error, nonsampling error, sample design, and definitions may be found at www.census.gov/svsd/www/qssreliability.html.",,,,
